date,equity
2018-06-07,0.9824999098312986
2018-06-08,0.9767132392002612
2018-06-11,0.9752022946472563
2018-06-12,0.9720007894477201
2018-06-13,0.9713238417250095
2018-06-14,0.9582993214970877
2018-06-15,0.961313769164183
2018-06-19,0.9502516540736863
2018-06-20,0.9552894113127963
2018-06-21,0.9543502426875622
2018-06-22,0.952518537975145
2018-06-25,0.9494508493708917
2018-06-26,0.94515765667805
2018-06-27,0.9435048613648026
2018-06-28,0.9380836817078692
2018-06-29,0.9487776479150909
2018-07-02,0.9433820755159048
2018-07-03,0.9361125349435309
2018-07-04,0.9382273597750531
2018-07-05,0.9330250389630649
2018-07-06,0.9317479456655448
2018-07-09,0.9405356142882332
2018-07-10,0.9426010601663826
2018-07-11,0.9368263069227083
2018-07-12,0.940036807824302
2018-07-13,0.9461250439020188
2018-07-16,0.9419139832756457
2018-07-17,0.9438487766537664
2018-07-18,0.9468424577922859
2018-07-19,0.9437487646670324
2018-07-20,0.945421538462892
2018-07-23,0.9449792957113796
2018-07-24,0.9475143006909411
2018-07-25,0.9462327168984441
2018-07-26,0.9482356945707123
2018-07-27,0.9498957218128165
2018-07-30,0.9498291247416458
2018-07-31,0.9583188331729089
2018-08-01,0.9602377583533902
2018-08-02,0.9507493748615078
2018-08-03,0.9539189292394612
2018-08-06,0.9552684880978877
2018-08-07,0.9561028601140501
2018-08-08,0.9629398879095392
2018-08-09,0.9573699234336294
2018-08-10,0.9573118982488996
2018-08-13,0.9447277432322896
2018-08-14,0.9487464568915969
2018-08-15,0.9397388532221749
2018-08-16,0.9333719729007063
2018-08-17,0.935865026760698
2018-08-20,0.9379759126341626
2018-08-21,0.9443906279695727
2018-08-22,0.9449493623453736
2018-08-23,0.9480695872620589
2018-08-24,0.9423850047843805
2018-08-27,0.9475369747648389
2018-08-28,0.9524115209335076
2018-08-29,0.9542483615230147
2018-08-30,0.9506717152958531
2018-08-31,0.9553656002787336
2018-09-03,0.9473695204437683
2018-09-04,0.9477378680199495
2018-09-05,0.9327811477196786
2018-09-06,0.9292088108001749
2018-09-07,0.9223893958933959
2018-09-10,0.9153522281468569
2018-09-11,0.9213604834760584
2018-09-12,0.9208236050452988
2018-09-13,0.9256174243302162
2018-09-14,0.9297856779236909
2018-09-17,0.9300017743701013
2018-09-18,0.9285763481544137
2018-09-19,0.9351202083090986
2018-09-20,0.9327215529829498
2018-09-21,0.9421789152657102
2018-09-25,0.9450267857485212
2018-09-26,0.9438780170072064
2018-09-27,0.9505885846001619
2018-09-28,0.9480077018624988
2018-10-01,0.9499577213216732
