date,equity
2018-05-03,0.8926380421864942
2018-05-04,0.8926380421864942
2018-05-07,0.8926380421864942
2018-05-08,0.8926380421864942
2018-05-09,0.8926380421864942
2018-05-10,0.8926380421864942
2018-05-11,0.8926380421864942
2018-05-14,0.8926380421864942
2018-05-15,0.8926380421864942
2018-05-16,0.8926380421864942
2018-05-17,0.8926380421864942
2018-05-18,0.8926380421864942
2018-05-21,0.8926380421864942
2018-05-22,0.8926380421864942
2018-05-23,0.8926380421864942
2018-05-24,0.8926380421864942
2018-05-25,0.8926380421864942
2018-05-28,0.8926380421864942
2018-05-29,0.8926380421864942
2018-05-30,0.8926380421864942
2018-05-31,0.8926380421864942
2018-06-01,0.8926380421864942
2018-06-04,0.8926380421864942
2018-06-05,0.8926380421864942
2018-06-06,0.8926380421864942
2018-06-07,0.8926380421864942
2018-06-08,0.8926380421864942
2018-06-11,0.8926380421864942
2018-06-12,0.8926380421864942
2018-06-13,0.8926380421864942
2018-06-14,0.8926380421864942
2018-06-15,0.8926380421864942
2018-06-19,0.8926380421864942
2018-06-20,0.8926380421864942
2018-06-21,0.8926380421864942
2018-06-22,0.8926380421864942
2018-06-25,0.8926380421864942
2018-06-26,0.8926380421864942
2018-06-27,0.8926380421864942
2018-06-28,0.8926380421864942
2018-06-29,0.8926380421864942
2018-07-02,0.8926380421864942
2018-07-03,0.8926380421864942
2018-07-04,0.8926380421864942
2018-07-05,0.8926380421864942
2018-07-06,0.8926380421864942
2018-07-09,0.8926380421864942
2018-07-10,0.8926380421864942
2018-07-11,0.8926380421864942
2018-07-12,0.8926380421864942
2018-07-13,0.8926380421864942
2018-07-16,0.8926380421864942
2018-07-17,0.8926380421864942
2018-07-18,0.8926380421864942
2018-07-19,0.8926380421864942
2018-07-20,0.8926380421864942
2018-07-23,0.8926380421864942
2018-07-24,0.8926380421864942
2018-07-25,0.8926380421864942
2018-07-26,0.8926380421864942
2018-07-27,0.8926380421864942
2018-07-30,0.8926380421864942
2018-07-31,0.8926380421864942
2018-08-01,0.8926380421864942
2018-08-02,0.8926380421864942
2018-08-03,0.8926380421864942
2018-08-06,0.8926380421864942
2018-08-07,0.8926380421864942
2018-08-08,0.8926380421864942
2018-08-09,0.8926380421864942
2018-08-10,0.8926380421864942
2018-08-13,0.8926380421864942
2018-08-14,0.8926380421864942
2018-08-15,0.8926380421864942
2018-08-16,0.8926380421864942
2018-08-17,0.8926380421864942
2018-08-20,0.8926380421864942
2018-08-21,0.8926380421864942
2018-08-22,0.8926380421864942
2018-08-23,0.8926380421864942
2018-08-24,0.8926380421864942
2018-08-27,0.8926380421864942
2018-08-28,0.8926380421864942
